"Freq [GHz]","im(Y(JJ,JJ)) []","re(Y(JJ,JJ)) []"
3.87284582766621,0.0022580889442893,2.58709274250682E-09
3.87298983918713,0.00225817781378446,2.587365387309E-09
3.87313385070806,0.00225826668394602,2.58763806198837E-09
3.87327786222898,0.00225835555477403,2.58791076922461E-09
3.8734218737499,0.00225844442626858,2.58818350340524E-09
3.87356588527082,0.00225853329842974,2.58845627237924E-09
3.87370989679174,0.0022586221712576,2.58872906984032E-09
3.87385390831267,0.00225871104475224,2.58900189756587E-09
3.87399791983359,0.00225879991891372,2.58927475768043E-09
3.87414193135451,0.00225888879374213,2.58954764519597E-09
3.87428594287543,0.00225897766923755,2.58982056504714E-09
3.87442995439635,0.00225906654540006,2.5900935157848E-09
3.87457396591727,0.00225915542222974,2.59036649693126E-09
3.8747179774382,0.00225924429972667,2.5906395088761E-09
3.87486198895912,0.00225933317789091,2.59091255169685E-09
3.87500600048004,0.00225942205672255,2.59118562449939E-09
3.87515001200096,0.00225951093622168,2.59145872795091E-09
3.87529402352188,0.00225959981638836,2.59173186167777E-09
3.8754380350428,0.00225968869722268,2.59200502832471E-09
3.87558204656372,0.00225977757872472,2.59227822404865E-09
3.87572605808465,0.00225986646089456,2.59255144923912E-09
3.87587006960557,0.00225995534373227,2.59282470612464E-09
3.87601408112649,0.00226004422723793,2.59309799610091E-09
3.87615809264741,0.00226013311141162,2.59337131175126E-09
3.87630210416833,0.00226022199625343,2.59364466175723E-09
3.87644611568926,0.00226031088176343,2.59391804276136E-09
3.87659012721018,0.00226039976794169,2.59419145126753E-09
3.8767341387311,0.0022604886547883,2.59446489349394E-09
3.87687815025202,0.00226057754230334,2.59473836622191E-09
3.87702216177294,0.00226066643048688,2.59501186574705E-09
3.87716617329386,0.00226075531933901,2.59528540043862E-09
3.87731018481478,0.0022608442088598,2.59555896489219E-09
3.87745419633571,0.00226093309904934,2.59583255932376E-09
3.87759820785663,0.0022610219899077,2.59610618405358E-09
3.87774221937755,0.00226111088143495,2.59637983985274E-09
3.87788623089847,0.00226119977363119,2.59665352773527E-09
3.87803024241939,0.00226128866649649,2.59692724399671E-09
3.87817425394032,0.00226137756003094,2.59720099294698E-09
3.87831826546124,0.00226146645423459,2.59747477077766E-09
3.87846227698216,0.00226155534910755,2.59774858072313E-09
3.87860628850308,0.00226164424464988,2.59802241918298E-09
3.878750300024,0.00226173314086167,2.59829629195904E-09
3.87889431154492,0.00226182203774299,2.59857019239779E-09
3.87903832306585,0.00226191093529394,2.59884412553769E-09
3.87918233458677,0.00226199983351457,2.59911808774376E-09
3.87932634610769,0.00226208873240498,2.59939208346463E-09
3.87947035762861,0.00226217763196525,2.59966610857945E-09
3.87961436914953,0.00226226653219544,2.59994016316541E-09
3.87975838067045,0.00226235543309565,2.60021424698745E-09
3.87990239219138,0.00226244433466596,2.60048836574316E-09
3.8800464037123,0.00226253323690644,2.60076251270971E-09
3.88019041523322,0.00226262213981717,2.60103669337654E-09
3.88033442675414,0.00226271104339822,2.60131090185335E-09
3.88047843827506,0.0022627999476497,2.60158514092346E-09
3.88062244979598,0.00226288885257166,2.6018594117742E-09
3.88076646131691,0.0022629777581642,2.60213371240101E-09
3.88091047283783,0.00226306666442738,2.60240804576074E-09
3.88105448435875,0.0022631555713613,2.60268240960593E-09
3.88119849587967,0.00226324447896603,2.60295680307694E-09
3.88134250740059,0.00226333338724164,2.6032312286101E-09
3.88148651892151,0.00226342229618823,2.6035056831947E-09
3.88163053044244,0.00226351120580587,2.60378016985679E-09
3.88177454196336,0.00226360011609464,2.60405468732049E-09
3.88191855348428,0.00226368902705462,2.60432923437912E-09
3.8820625650052,0.00226377793868589,2.60460381239346E-09
3.88220657652612,0.00226386685098853,2.604878423661E-09
3.88235058804704,0.00226395576396262,2.60515306416486E-09
3.88249459956797,0.00226404467760825,2.60542773540451E-09
3.88263861108889,0.00226413359192549,2.60570243867141E-09
3.88278262260981,0.00226422250691441,2.6059771692894E-09
3.88292663413073,0.00226431142257511,2.60625193403153E-09
3.88307064565165,0.00226440033890766,2.60652672849925E-09
3.88321465717257,0.00226448925591214,2.60680155276957E-09
3.8833586686935,0.00226457817358864,2.60707641118687E-09
3.88350268021442,0.00226466709193722,2.6073512979649E-09
3.88364669173534,0.00226475601095798,2.60762621474185E-09
3.88379070325626,0.002264844930651,2.60790116624377E-09
3.88393471477718,0.00226493385101634,2.60817614373525E-09
3.8840787262981,0.00226502277205411,2.60845115600158E-09
3.88422273781903,0.00226511169376437,2.60872619628485E-09
3.88436674933995,0.0022652006161472,2.60900126983164E-09
3.88451076086087,0.00226528953920269,2.6092763725555E-09
3.88465477238179,0.00226537846293092,2.60955150592115E-09
3.88479878390271,0.00226546738733196,2.60982667101168E-09
3.88494279542363,0.0022655563124059,2.61010186911834E-09
3.88508680694456,0.00226564523815283,2.61037709414238E-09
3.88523081846548,0.00226573416457281,2.61065235223239E-09
3.8853748299864,0.00226582309166593,2.61092764218151E-09
3.88551884150732,0.00226591201943227,2.61120295927882E-09
3.88566285302824,0.00226600094787191,2.61147831043604E-09
3.88580686454916,0.00226608987698494,2.6117536930586E-09
3.88595087607009,0.00226617880677143,2.61202910493348E-09
3.88609488759101,0.00226626773723147,2.61230454745608E-09
3.88623889911193,0.00226635666836512,2.61258002351348E-09
3.88638291063285,0.00226644560017249,2.61285552554975E-09
3.88652692215377,0.00226653453265364,2.61313106200313E-09
3.88667093367469,0.00226662346580866,2.6134066322219E-09
3.88681494519562,0.00226671239963763,2.61368222861537E-09
3.88695895671654,0.00226680133414063,2.61395785722794E-09
3.88710296823746,0.00226689026931774,2.61423351702618E-09
3.88724697975838,0.00226697920516905,2.6145092076012E-09
3.8873909912793,0.00226706814169462,2.614784929689E-09
3.88753500280022,0.00226715707889455,2.61506068336642E-09
3.88767901432115,0.00226724601676893,2.61533646593463E-09
3.88782302584207,0.00226733495531781,2.61561228000327E-09
3.88796703736299,0.0022674238945413,2.61588812721031E-09
3.88811104888391,0.00226751283443946,2.61616400211615E-09
3.88825506040483,0.00226760177501238,2.61643991003641E-09
3.88839907192575,0.00226769071626015,2.61671584941724E-09
3.88854308344668,0.00226777965818285,2.6169918174557E-09
3.8886870949676,0.00226786860078055,2.61726781839202E-09
3.88883110648852,0.00226795754405333,2.61754384997837E-09
3.88897511800944,0.00226804648800128,2.61781991118128E-09
3.88911912953036,0.00226813543262448,2.61809600617142E-09
3.88926314105128,0.00226822437792302,2.61837213138262E-09
3.88940715257221,0.00226831332389697,2.61864828612828E-09
3.88955116409313,0.00226840227054641,2.61892447190771E-09
3.88969517561405,0.00226849121787142,2.61920068938738E-09
3.88983918713497,0.0022685801658721,2.61947693788071E-09
3.88998319865589,0.00226866911454851,2.61975321753379E-09
3.89012721017681,0.00226875806390075,2.62002952880497E-09
3.89027122169774,0.00226884701392889,2.62030587020962E-09
3.89041523321866,0.00226893596463302,2.62058224518992E-09
3.89055924473958,0.00226902491601321,2.62085864757746E-09
3.8907032562605,0.00226911386806955,2.62113508150818E-09
3.89084726778142,0.00226920282080212,2.62141154872407E-09
3.89099127930234,0.002269291774211,2.62168804465274E-09
3.89113529082327,0.00226938072829628,2.6219645728749E-09
3.89127930234419,0.00226946968305803,2.62224113031013E-09
3.89142331386511,0.00226955863849634,2.62251772060853E-09
3.89156732538603,0.00226964759461129,2.62279434148752E-09
3.89171133690695,0.00226973655140297,2.62307099434209E-09
3.89185534842787,0.00226982550887145,2.62334767890192E-09
3.8919993599488,0.00226991446701681,2.62362439368232E-09
3.89214337146972,0.00227000342583915,2.62390113796203E-09
3.89228738299064,0.00227009238533853,2.62417791504417E-09
3.89243139451156,0.00227018134551505,2.62445472219509E-09
3.89257540603248,0.00227027030636878,2.62473156098322E-09
3.8927194175534,0.00227035926789981,2.62500843086063E-09
3.89286342907433,0.00227044823010823,2.62528533245895E-09
3.89300744059525,0.0022705371929941,2.625562264363E-09
3.89315145211617,0.00227062615655751,2.62583922727378E-09
3.89329546363709,0.00227071512079856,2.62611621918617E-09
3.89343947515801,0.00227080408571731,2.62639324777478E-09
3.89358348667893,0.00227089305131386,2.62667030194454E-09
3.89372749819986,0.00227098201758828,2.62694738812102E-09
3.89387150972078,0.00227107098454066,2.62722450835843E-09
3.8940155212417,0.00227115995217107,2.62750165714742E-09
3.89415953276262,0.00227124892047961,2.62777884091358E-09
3.89430354428354,0.00227133788946636,2.62805605303738E-09
3.89444755580446,0.00227142685913139,2.62833329446268E-09
3.89459156732539,0.00227151582947479,2.62861056870065E-09
3.89473557884631,0.00227160480049665,2.62888787444014E-09
3.89487959036723,0.00227169377219704,2.62916521307592E-09
3.89502360188815,0.00227178274457604,2.62944258048643E-09
3.89516761340907,0.00227187171763375,2.62971997744205E-09
3.89531162492999,0.00227196069137024,2.62999740769682E-09
3.89545563645092,0.0022720496657856,2.63027486907199E-09
3.89559964797184,0.00227213864087991,2.63055236258087E-09
3.89574365949276,0.00227222761665325,2.6308298860447E-09
3.89588767101368,0.00227231659310571,2.63110744127463E-09
3.8960316825346,0.00227240557023737,2.63138502747971E-09
3.89617569405552,0.0022724945480483,2.63166264379961E-09
3.89631970557645,0.00227258352653861,2.63194029287806E-09
3.89646371709737,0.00227267250570836,2.63221797295277E-09
3.89660772861829,0.00227276148555764,2.63249568246944E-09
3.89675174013921,0.00227285046608653,2.63277342722903E-09
3.89689575166013,0.00227293944729512,2.63305120047313E-09
3.89703976318105,0.00227302842918349,2.63332900297199E-09
3.89718377470198,0.00227311741175173,2.63360683910402E-09
3.8973277862229,0.00227320639499991,2.63388470655179E-09
3.89747179774382,0.00227329537892812,2.63416260504465E-09
3.89761580926474,0.00227338436353645,2.63444053306299E-09
3.89775982078566,0.00227347334882497,2.63471849505465E-09
3.89790383230658,0.00227356233479377,2.63499648609996E-09
3.89804784382751,0.00227365132144294,2.63527451016097E-09
3.89819185534843,0.00227374030877255,2.63555256401814E-09
3.89833586686935,0.0022738292967827,2.63583065083552E-09
3.89847987839027,0.00227391828547345,2.63610876767101E-09
3.89862388991119,0.00227400727484491,2.63638691349067E-09
3.89876790143211,0.00227409626489714,2.63666509506682E-09
3.89891191295304,0.00227418525563025,2.63694330276125E-09
3.89905592447396,0.0022742742470443,2.63722154591376E-09
3.89919993599488,0.00227436323913938,2.63749982029846E-09
3.8993439475158,0.00227445223191558,2.63777812467321E-09
3.89948795903672,0.00227454122537297,2.63805646053675E-09
3.89963197055764,0.00227463021951165,2.63833482560609E-09
3.89977598207857,0.00227471921433171,2.63861322477996E-09
3.89991999359949,0.00227480820983321,2.63889165476934E-09
3.90006400512041,0.00227489720601624,2.63917011582387E-09
3.90020801664133,0.00227498620288089,2.63944860795039E-09
3.90035202816225,0.00227507520042724,2.63972713150267E-09
3.90049603968317,0.00227516419865539,2.64000568631405E-09
3.9006400512041,0.0022752531975654,2.64028427003206E-09
3.90078406272502,0.00227534219715737,2.64056288925557E-09
3.90092807424594,0.00227543119743138,2.64084153871776E-09
3.90107208576686,0.0022755201983875,2.64112021915401E-09
3.90121609728778,0.00227560920002584,2.64139892796902E-09
3.9013601088087,0.00227569820234646,2.64167767096354E-09
3.90150412032963,0.00227578720534947,2.64195644561159E-09
3.90164813185055,0.00227587620903493,2.6422352515037E-09
3.90179214337147,0.00227596521340294,2.64251408705064E-09
3.90193615489239,0.00227605421845357,2.64279295479185E-09
3.90208016641331,0.00227614322418691,2.64307185598308E-09
3.90222417793423,0.00227623223060306,2.64335078570445E-09
3.90236818945516,0.00227632123770209,2.64362974701572E-09
3.90251220097608,0.00227641024548407,2.6439087422483E-09
3.902656212497,0.00227649925394911,2.64418776721078E-09
3.90280022401792,0.00227658826309729,2.64446682291603E-09
3.90294423553884,0.00227667727292868,2.64474591065443E-09
3.90308824705976,0.00227676628344337,2.64502502803878E-09
3.90323225858069,0.00227685529464146,2.64530417847573E-09
3.90337627010161,0.00227694430652302,2.6455833595782E-09
3.90352028162253,0.00227703331908813,2.64586257485692E-09
3.90366429314345,0.00227712233233688,2.64614181838582E-09
3.90380830466437,0.00227721134626937,2.64642109447365E-09
3.9039523161853,0.00227730036088566,2.64670040163516E-09
3.90409632770622,0.00227738937618585,2.6469797406057E-09
3.90424033922714,0.00227747839217002,2.64725910948365E-09
3.90438435074806,0.00227756740883826,2.64753851191855E-09
3.90452836226898,0.00227765642619064,2.6478179437884E-09
3.9046723737899,0.00227774544422727,2.64809740981826E-09
3.90481638531082,0.00227783446294821,2.64837690304115E-09
3.90496039683175,0.00227792348235356,2.64865643328215E-09
3.90510440835267,0.0022780125024434,2.64893598923759E-09
3.90524841987359,0.00227810152321781,2.64921558107947E-09
3.90539243139451,0.00227819054467688,2.64949520021014E-09
3.90553644291543,0.0022782795668207,2.64977485485878E-09
3.90568045443636,0.00227836858964936,2.65005453923792E-09
3.90582446595728,0.00227845761316292,2.65033425439507E-09
3.9059684774782,0.00227854663736149,2.6506140017592E-09
3.90611248899912,0.00227863566224514,2.65089378213483E-09
3.90625650052004,0.00227872468781396,2.65117359091416E-09
3.90640051204096,0.00227881371406805,2.65145343216295E-09
3.90654452356188,0.00227890274100747,2.65173330571427E-09
3.90668853508281,0.00227899176863232,2.65201320977046E-09
3.90683254660373,0.00227908079694269,2.65229314447693E-09
3.90697655812465,0.00227916982593865,2.65257311289326E-09
3.90712056964557,0.00227925885562029,2.65285311353407E-09
3.90726458116649,0.00227934788598771,2.65313314241599E-09
3.90740859268741,0.00227943691704097,2.65341320620685E-09
3.90755260420834,0.00227952594878019,2.65369329953542E-09
3.90769661572926,0.00227961498120542,2.65397342490631E-09
3.90784062725018,0.00227970401431677,2.65425358093814E-09
3.9079846387711,0.00227979304811431,2.65453376767204E-09
3.90812865029202,0.00227988208259813,2.65481398750841E-09
3.90827266181295,0.00227997111776833,2.65509423830255E-09
3.90841667333387,0.00228006015362498,2.65537452151822E-09
3.90856068485479,0.00228014919016817,2.65565483428212E-09
3.90870469637571,0.00228023822739798,2.6559351814579E-09
3.90884870789663,0.0022803272653145,2.65621555708455E-09
3.90899271941755,0.00228041630391782,2.65649596873185E-09
3.90913673093848,0.00228050534320803,2.65677640783662E-09
3.9092807424594,0.00228059438318521,2.65705687849932E-09
3.90942475398032,0.00228068342384944,2.65733738284265E-09
3.90956876550124,0.00228077246520081,2.65761791532186E-09
3.90971277702216,0.00228086150723941,2.65789848256998E-09
3.90985678854308,0.00228095054996532,2.65817908261578E-09
3.910000800064,0.00228103959337863,2.65845970949819E-09
3.91014481158493,0.00228112863747943,2.65874037130729E-09
3.91028882310585,0.0022812176822678,2.65902106499646E-09
3.91043283462677,0.00228130672774382,2.65930178921888E-09
3.91057684614769,0.00228139577390759,2.65958254602787E-09
3.91072085766861,0.00228148482075919,2.65986333227253E-09
3.91086486918954,0.00228157386829871,2.6601441520184E-09
3.91100888071046,0.00228166291652623,2.66042500166367E-09
3.91115289223138,0.00228175196544184,2.66070588215133E-09
3.9112969037523,0.00228184101504563,2.66098679674897E-09
3.91144091527322,0.00228193006533768,2.66126774251386E-09
